Date,Open,High,Low,Close,Adj Close,Volume
2010-03-16,3.100000,3.130000,3.090000,3.120000,2.541667,32300
2010-03-17,3.110000,3.170000,3.100000,3.140000,2.557961,56400
2010-03-18,3.130000,3.130000,3.090000,3.130000,2.549814,105200
2010-03-19,3.070000,3.080000,3.050000,3.050000,2.484643,53200
2010-03-22,3.040000,3.110000,3.010000,3.030000,2.468349,227400
2010-03-23,3.030000,3.050000,3.030000,3.030000,2.468349,71700
2010-03-24,3.030000,3.070000,3.010000,3.010000,2.452057,120400
2010-03-25,3.060000,3.090000,3.030000,3.060000,2.492789,127600
2010-03-26,3.010000,3.080000,2.960000,3.000000,2.443911,80200
2010-03-29,2.990000,3.030000,2.970000,2.970000,2.419472,90700
2010-03-30,3.000000,3.060000,3.000000,3.020000,2.460204,111200
2010-03-31,3.000000,3.050000,2.990000,2.990000,2.435765,181200
2010-04-01,2.990000,3.050000,2.990000,3.020000,2.460204,101500
2010-04-05,3.020000,3.100000,3.020000,3.040000,2.476496,85000
2010-04-06,3.060000,3.110000,3.060000,3.110000,2.533520,93700
2010-04-07,3.100000,3.130000,3.050000,3.050000,2.484643,184700
2010-04-08,3.100000,3.150000,3.100000,3.130000,2.549814,160100
2010-04-09,3.080000,3.150000,3.080000,3.140000,2.557961,124100
2010-04-12,3.110000,3.150000,3.100000,3.150000,2.566107,72800
2010-04-13,3.140000,3.170000,3.130000,3.160000,2.574253,79000
2010-04-14,3.150000,3.170000,3.110000,3.170000,2.582399,47100
2010-04-15,3.140000,3.300000,3.140000,3.240000,2.639424,81000
2010-04-16,3.220000,3.270000,3.200000,3.230000,2.631278,90100
2010-04-19,3.200000,3.280000,3.200000,3.210000,2.614985,75500
2010-04-20,3.200000,3.210000,3.160000,3.200000,2.606838,41800
2010-04-21,3.210000,3.270000,3.200000,3.260000,2.655717,98100
2010-04-22,3.230000,3.300000,3.210000,3.270000,2.663863,61000
2010-04-23,3.220000,3.290000,3.220000,3.260000,2.655717,61200
2010-04-26,3.230000,3.300000,3.230000,3.240000,2.639424,98500
2010-04-27,3.380000,3.440000,3.310000,3.330000,2.712741,57600
2010-04-28,3.250000,3.290000,3.230000,3.280000,2.672009,127400
2010-04-29,3.250000,3.320000,3.250000,3.300000,2.688302,79300
2010-04-30,3.230000,3.310000,3.220000,3.250000,2.647570,75500
2010-05-03,3.220000,3.260000,3.220000,3.230000,2.631278,83500
2010-05-04,3.220000,3.260000,3.150000,3.150000,2.566107,73600
2010-05-05,3.160000,3.230000,3.160000,3.180000,2.590546,112000
2010-05-06,3.190000,3.250000,3.080000,3.160000,2.574253,98800
2010-05-07,3.130000,3.190000,3.090000,3.090000,2.517228,103900
2010-05-10,3.090000,3.090000,3.040000,3.050000,2.484643,176400
2010-05-11,3.100000,3.200000,3.100000,3.100000,2.525375,91200
2010-05-12,3.100000,3.170000,3.100000,3.160000,2.574253,64400
2010-05-13,3.080000,3.110000,3.060000,3.100000,2.525375,72200
2010-05-14,3.120000,3.150000,3.040000,3.040000,2.476496,78800
2010-05-17,3.010000,3.060000,3.010000,3.060000,2.492789,117900
2010-05-18,2.980000,3.040000,2.950000,2.950000,2.403179,65600
2010-05-19,3.030000,3.090000,3.010000,3.010000,2.452057,86200
2010-05-20,2.980000,3.060000,2.950000,2.950000,2.403179,238600
2010-05-21,2.960000,3.010000,2.910000,2.950000,2.403179,161800
2010-05-24,3.020000,3.090000,3.000000,3.020000,2.460204,152100
2010-05-25,3.000000,3.070000,2.980000,3.040000,2.476496,144600
2010-05-26,3.060000,3.140000,3.030000,3.050000,2.484643,289800
2010-05-27,3.050000,3.130000,3.030000,3.030000,2.468349,97500
2010-05-28,3.130000,3.130000,3.080000,3.080000,2.509082,80700
2010-06-01,3.180000,3.240000,3.150000,3.150000,2.566107,79500
2010-06-02,3.110000,3.210000,3.110000,3.210000,2.614985,119400
2010-06-03,3.140000,3.210000,3.140000,3.150000,2.566107,50500
2010-06-04,3.160000,3.220000,3.100000,3.100000,2.525375,197800
2010-06-07,3.190000,3.250000,3.140000,3.200000,2.606838,69000
2010-06-08,3.330000,3.420000,3.330000,3.340000,2.720888,72200
2010-06-09,3.300000,3.390000,3.300000,3.350000,2.729034,57700
2010-06-10,3.300000,3.380000,3.300000,3.320000,2.704595,74900
2010-06-11,3.340000,3.380000,3.300000,3.330000,2.712741,76700
2010-06-14,3.370000,3.430000,3.350000,3.410000,2.777912,65200
2010-06-15,3.410000,3.480000,3.410000,3.440000,2.802351,71100
2010-06-16,3.490000,3.520000,3.480000,3.510000,2.859375,52800
2010-06-17,3.540000,3.750000,3.540000,3.600000,2.932693,83300
2010-06-18,3.610000,3.660000,3.610000,3.650000,2.973425,93400
2010-06-21,3.630000,3.730000,3.630000,3.660000,2.981571,140400
2010-06-22,3.510000,3.550000,3.460000,3.540000,2.883815,83200
2010-06-23,3.470000,3.560000,3.470000,3.500000,2.851229,54400
2010-06-24,3.520000,3.560000,3.490000,3.490000,2.843083,156600
2010-06-25,3.480000,3.540000,3.480000,3.490000,2.843083,83000
2010-06-28,3.450000,3.510000,3.450000,3.500000,2.851229,46100
2010-06-29,3.430000,3.460000,3.390000,3.390000,2.761620,66700
2010-06-30,3.570000,3.620000,3.550000,3.550000,2.891961,80000
2010-07-01,3.650000,3.700000,3.590000,3.680000,2.997864,192200
2010-07-02,3.630000,3.710000,3.620000,3.710000,3.022303,320800
2010-07-06,3.710000,3.750000,3.660000,3.660000,2.981571,73200
2010-07-07,3.660000,3.750000,3.660000,3.720000,3.030450,55300
2010-07-08,3.660000,3.670000,3.630000,3.670000,2.989718,39000
2010-07-09,3.620000,3.620000,3.520000,3.550000,2.891961,394300
2010-07-12,3.520000,3.550000,3.500000,3.510000,2.859375,48100
2010-07-13,3.560000,3.600000,3.560000,3.570000,2.908254,81900
2010-07-14,3.680000,3.740000,3.660000,3.730000,3.038596,66200
2010-07-15,3.680000,3.720000,3.650000,3.650000,2.973425,36900
2010-07-16,3.680000,3.720000,3.630000,3.640000,2.965279,70900
2010-07-19,3.610000,3.710000,3.610000,3.620000,2.948986,55300
2010-07-20,3.660000,3.740000,3.660000,3.720000,3.030450,82500
2010-07-21,3.690000,3.750000,3.680000,3.680000,2.997864,42000
2010-07-22,3.670000,3.760000,3.670000,3.720000,3.030450,50000
2010-07-23,3.610000,3.680000,3.600000,3.660000,2.981571,73900
2010-07-26,3.620000,3.690000,3.600000,3.690000,3.006011,137000
2010-07-27,3.700000,3.740000,3.670000,3.680000,2.997864,51100
2010-07-28,3.640000,3.700000,3.640000,3.640000,2.965279,67800
2010-07-29,3.610000,3.700000,3.610000,3.620000,2.948986,46500
2010-07-30,3.630000,3.730000,3.630000,3.680000,2.997864,41800
2010-08-02,3.810000,3.920000,3.800000,3.870000,3.152645,59100
2010-08-03,3.830000,3.870000,3.800000,3.810000,3.103767,54600
2010-08-04,3.790000,3.860000,3.790000,3.820000,3.111913,50100
2010-08-05,3.840000,3.890000,3.830000,3.840000,3.128206,55000
2010-08-06,3.890000,4.000000,3.880000,3.930000,3.201523,53300
2010-08-09,3.910000,4.010000,3.910000,3.950000,3.217816,91700
2010-08-10,3.900000,3.970000,3.820000,3.960000,3.225963,108900
2010-08-11,3.910000,3.910000,3.790000,3.810000,3.103767,73400
2010-08-12,3.770000,3.830000,3.770000,3.810000,3.103767,50800
2010-08-13,3.860000,3.910000,3.860000,3.890000,3.168938,32700
2010-08-16,3.860000,3.900000,3.850000,3.850000,3.136352,65200
2010-08-17,3.830000,3.920000,3.830000,3.890000,3.168938,125200
2010-08-18,3.920000,4.010000,3.920000,4.010000,3.266695,261400
2010-08-19,3.900000,3.950000,3.870000,3.920000,3.193377,47700
2010-08-20,3.810000,3.890000,3.810000,3.890000,3.168938,44900
2010-08-23,3.880000,3.950000,3.880000,3.890000,3.168938,166200
2010-08-24,3.890000,3.930000,3.860000,3.870000,3.152645,141900
2010-08-25,3.760000,3.820000,3.740000,3.770000,3.071182,84400
2010-08-26,3.850000,3.850000,3.760000,3.760000,3.063035,35400
2010-08-27,3.800000,3.850000,3.800000,3.800000,3.095621,59400
2010-08-30,3.800000,3.880000,3.800000,3.860000,3.144499,131100
2010-08-31,3.640000,3.730000,3.640000,3.680000,2.997864,44300
2010-09-01,3.610000,3.690000,3.610000,3.690000,3.006011,59900
2010-09-02,3.570000,3.620000,3.540000,3.620000,2.948986,162000
2010-09-03,3.570000,3.690000,3.570000,3.640000,2.965279,41300
2010-09-07,3.690000,3.750000,3.690000,3.720000,3.030450,42200
2010-09-08,3.690000,3.790000,3.690000,3.780000,3.079328,44100
2010-09-09,3.850000,3.890000,3.820000,3.870000,3.152645,55100
2010-09-10,3.820000,3.920000,3.820000,3.860000,3.144499,43100
2010-09-13,3.860000,3.930000,3.860000,3.890000,3.168938,42800
2010-09-14,3.850000,3.950000,3.850000,3.950000,3.217816,53500
2010-09-15,3.810000,3.890000,3.810000,3.870000,3.152645,58400
2010-09-16,3.790000,3.860000,3.790000,3.850000,3.136352,42000
2010-09-17,3.850000,3.910000,3.840000,3.850000,3.136352,74400
2010-09-20,3.830000,3.930000,3.830000,3.920000,3.193377,33300
2010-09-21,3.820000,3.910000,3.820000,3.850000,3.136352,205900
2010-09-22,3.910000,3.970000,3.900000,3.910000,3.185231,51800
2010-09-23,3.880000,3.930000,3.880000,3.900000,3.177084,85100
2010-09-24,3.980000,3.990000,3.960000,3.970000,3.234109,38100
2010-09-27,3.810000,3.890000,3.760000,3.760000,3.111569,149000
2010-09-28,3.790000,3.810000,3.770000,3.800000,3.144670,140300
2010-09-29,3.800000,3.810000,3.780000,3.790000,3.136395,106300
2010-09-30,3.820000,4.030000,3.820000,3.980000,3.293629,238000
2010-10-01,3.850000,3.900000,3.830000,3.840000,3.177772,1257500
2010-10-04,3.860000,3.860000,3.780000,3.780000,3.128119,186500
2010-10-05,3.820000,3.860000,3.820000,3.850000,3.186048,129600
2010-10-06,3.870000,3.870000,3.850000,3.860000,3.194323,144600
2010-10-07,3.830000,3.830000,3.790000,3.810000,3.152946,440200
2010-10-08,3.810000,3.850000,3.810000,3.820000,3.161222,621200
2010-10-11,3.830000,3.840000,3.810000,3.820000,3.161222,73000
2010-10-12,3.770000,3.800000,3.770000,3.780000,3.128119,369400
2010-10-13,3.830000,3.860000,3.830000,3.840000,3.177772,413600
2010-10-14,3.880000,3.920000,3.850000,3.850000,3.186048,2276900
2010-10-15,3.880000,3.890000,3.830000,3.830000,3.169497,800100
2010-10-18,3.920000,3.930000,3.900000,3.930000,3.252252,1060400
2010-10-19,3.880000,3.880000,3.840000,3.850000,3.186048,799000
2010-10-20,3.900000,3.950000,3.900000,3.930000,3.252252,2208600
2010-10-21,3.900000,3.910000,3.840000,3.840000,3.177772,637300
2010-10-22,3.960000,3.980000,3.930000,3.940000,3.260527,718900
2010-10-25,3.970000,4.000000,3.960000,3.960000,3.277078,46300
2010-10-26,3.920000,3.950000,3.920000,3.950000,3.268802,47400
2010-10-27,3.950000,3.960000,3.920000,3.920000,3.243976,41300
2010-10-28,3.970000,4.000000,3.950000,3.950000,3.268802,50500
2010-10-29,4.030000,4.090000,4.020000,4.050000,3.351557,73300
2010-11-01,3.950000,4.020000,3.900000,3.900000,3.227425,63500
2010-11-02,3.990000,4.010000,3.980000,3.980000,3.293629,20500
2010-11-03,3.940000,4.000000,3.930000,3.980000,3.293629,94600
2010-11-04,4.070000,4.130000,4.000000,4.030000,3.335006,709600
2010-11-05,3.980000,4.000000,3.960000,3.960000,3.277078,663900
2010-11-08,4.050000,4.080000,4.010000,4.020000,3.326730,1468500
2010-11-09,4.110000,4.120000,4.020000,4.020000,3.326730,858900
2010-11-10,3.960000,4.000000,3.940000,4.000000,3.310179,1127800
2010-11-11,3.990000,4.020000,3.960000,3.960000,3.277078,813700
2010-11-12,4.030000,4.030000,3.930000,3.980000,3.293629,852800
2010-11-15,4.050000,4.050000,3.960000,4.050000,3.351557,7900
2010-11-16,4.020000,4.020000,3.910000,3.970000,3.285353,12100
2010-11-17,4.040000,4.040000,4.000000,4.020000,3.326730,31300
2010-11-18,4.190000,4.210000,4.180000,4.210000,3.483963,5229500
2010-11-19,4.240000,4.290000,4.220000,4.250000,3.517066,17700
2010-11-22,4.230000,4.280000,4.210000,4.220000,3.492239,7600
2010-11-23,4.220000,4.220000,4.180000,4.210000,3.483963,7600
2010-11-24,4.280000,4.280000,4.220000,4.270000,3.533616,9500
2010-11-26,4.160000,4.220000,4.160000,4.220000,3.492239,4600
2010-11-29,4.180000,4.220000,4.180000,4.210000,3.483963,35000
2010-11-30,4.150000,4.220000,4.150000,4.160000,3.442586,33500
2010-12-01,4.330000,4.800000,4.330000,4.600000,3.806707,158900
2010-12-02,4.570000,4.630000,4.530000,4.630000,3.831533,56500
2010-12-03,4.590000,4.590000,4.580000,4.590000,3.798430,17100
2010-12-06,4.540000,4.610000,4.540000,4.580000,3.790155,10600
2010-12-07,4.600000,4.610000,4.550000,4.550000,3.765329,7600
2010-12-08,4.530000,4.590000,4.510000,4.510000,3.732229,12600
2010-12-09,4.550000,4.600000,4.500000,4.520000,3.740502,15900
2010-12-10,4.520000,4.580000,4.520000,4.520000,3.740502,7600
2010-12-13,4.550000,4.640000,4.550000,4.640000,3.839808,29300
2010-12-14,4.580000,4.640000,4.580000,4.580000,3.790155,5700
2010-12-15,4.580000,4.580000,4.550000,4.550000,3.765329,4700
2010-12-16,4.610000,4.610000,4.580000,4.580000,3.790155,14400
2010-12-17,4.600000,4.600000,4.570000,4.590000,3.798430,13600
2010-12-20,4.640000,4.640000,4.620000,4.630000,3.831533,5100
2010-12-21,4.710000,4.750000,4.710000,4.720000,3.906011,3300
2010-12-22,4.630000,4.630000,4.610000,4.620000,3.823257,4700
2010-12-23,4.660000,4.690000,4.650000,4.650000,3.848083,3100
2010-12-27,4.640000,4.640000,4.610000,4.610000,3.814982,18400
2010-12-28,4.680000,4.690000,4.680000,4.690000,3.881185,16800
2010-12-29,4.690000,4.710000,4.680000,4.680000,3.872910,8000
2010-12-30,4.690000,4.690000,4.670000,4.670000,3.864635,8300
2010-12-31,4.770000,4.770000,4.680000,4.680000,3.872910,1600
2011-01-03,4.720000,4.740000,4.720000,4.720000,3.906011,3100
2011-01-04,4.760000,4.760000,4.750000,4.760000,3.939113,3100
2011-01-05,4.810000,4.840000,4.800000,4.800000,3.972216,15400
2011-01-06,4.780000,4.790000,4.780000,4.790000,3.963940,1100
2011-01-07,4.900000,4.950000,4.890000,4.890000,4.046694,4200
2011-01-10,4.910000,4.930000,4.910000,4.920000,4.071520,2100
2011-01-11,4.880000,4.930000,4.870000,4.920000,4.071520,13800
2011-01-12,4.910000,4.950000,4.910000,4.950000,4.096346,1600
2011-01-13,5.000000,5.020000,4.990000,4.990000,4.129448,10400
2011-01-14,5.050000,5.080000,5.050000,5.080000,4.203928,6400
2011-01-18,5.140000,5.210000,5.140000,5.150000,4.261857,5600
2011-01-19,5.300000,5.350000,5.290000,5.320000,4.402539,5800
2011-01-20,5.140000,5.190000,5.130000,5.140000,4.253580,7700
2011-01-21,5.080000,5.080000,5.020000,5.070000,4.195652,15400
2011-01-24,4.920000,5.010000,4.920000,4.950000,4.096346,6200
2011-01-25,5.060000,5.060000,5.060000,5.060000,4.187377,800
2011-01-26,5.100000,5.140000,5.100000,5.110000,4.228755,9900
2011-01-27,5.130000,5.200000,5.130000,5.190000,4.294958,5400
2011-01-28,4.990000,5.020000,4.990000,5.020000,4.154275,2700
2011-01-31,5.020000,5.020000,4.980000,4.980000,4.121173,1400
2011-02-01,5.070000,5.180000,5.070000,5.140000,4.253580,107300
2011-02-02,5.230000,5.230000,5.190000,5.190000,4.294958,24600
2011-02-03,5.230000,5.320000,5.230000,5.250000,4.344611,4500
2011-02-04,5.390000,5.500000,5.390000,5.490000,4.543221,69200
2011-02-07,5.410000,5.480000,5.410000,5.430000,4.493569,19500
2011-02-08,5.500000,5.580000,5.500000,5.520000,4.568047,5500
2011-02-09,5.440000,5.490000,5.440000,5.470000,4.526670,7600
2011-02-10,5.420000,5.480000,5.370000,5.370000,4.443915,61400
2011-02-11,5.490000,5.490000,5.430000,5.450000,4.510119,25100
2011-02-14,5.430000,5.440000,5.430000,5.440000,4.501844,3800
2011-02-15,5.390000,5.410000,5.380000,5.400000,4.468742,31200
2011-02-16,5.380000,5.460000,5.380000,5.420000,4.485293,40400
2011-02-17,5.450000,5.530000,5.450000,5.490000,4.543221,4400
2011-02-18,5.540000,5.590000,5.540000,5.590000,4.625976,29900
2011-02-22,5.660000,5.660000,5.620000,5.620000,4.650802,3900
2011-02-23,5.580000,5.650000,5.580000,5.600000,4.634252,11900
2011-02-24,5.580000,5.590000,5.570000,5.570000,4.609426,4200
2011-02-25,5.560000,5.570000,5.550000,5.570000,4.609426,11800
2011-02-28,5.620000,5.650000,5.610000,5.610000,4.642527,51600
2011-03-01,5.800000,5.820000,5.790000,5.790000,4.791484,6600
2011-03-02,5.670000,5.780000,5.660000,5.750000,4.758382,5800
2011-03-03,5.770000,5.790000,5.760000,5.780000,4.783210,8700
2011-03-04,5.800000,5.800000,5.650000,5.650000,4.675629,2700
2011-03-07,5.670000,5.740000,5.600000,5.600000,4.634252,5500
2011-03-08,5.650000,5.700000,5.630000,5.690000,4.708730,4300
2011-03-09,5.520000,5.570000,5.510000,5.510000,4.559772,5100
2011-03-10,5.340000,5.340000,5.310000,5.320000,4.402539,4600
2011-03-11,5.250000,5.250000,5.250000,5.250000,4.344611,4100
2011-03-14,4.590000,4.680000,4.590000,4.610000,3.814982,5900
2011-03-15,4.020000,4.220000,3.910000,4.150000,3.434312,16100
2011-03-16,4.250000,4.330000,4.230000,4.230000,3.500514,12200
2011-03-17,4.530000,4.650000,4.530000,4.530000,3.748778,3700
2011-03-18,4.560000,4.690000,4.560000,4.690000,3.881185,48200
2011-03-21,4.670000,4.770000,4.670000,4.710000,3.897737,4300
2011-03-22,4.800000,5.000000,4.800000,4.810000,3.980490,4900
2011-03-23,4.550000,4.650000,4.550000,4.650000,3.848083,4100
2011-03-24,4.400000,4.520000,4.400000,4.490000,3.715676,82600
2011-03-25,4.500000,4.570000,4.490000,4.490000,3.715676,2300
2011-03-28,4.400000,4.500000,4.360000,4.360000,3.658495,10600
2011-03-29,4.350000,4.360000,4.330000,4.340000,3.641712,523200
2011-03-30,4.450000,4.480000,4.440000,4.460000,3.742404,30400
2011-03-31,4.330000,4.400000,4.300000,4.370000,3.666884,41200
2011-04-01,4.340000,4.340000,4.270000,4.270000,3.582974,6000
2011-04-04,4.340000,4.340000,4.270000,4.330000,3.633321,8300
2011-04-05,4.310000,4.320000,4.260000,4.290000,3.599756,24100
2011-04-06,4.210000,4.250000,4.210000,4.220000,3.541020,11100
2011-04-07,4.170000,4.230000,4.150000,4.220000,3.541020,4400
2011-04-08,4.220000,4.220000,4.180000,4.180000,3.507455,2400
2011-04-11,4.160000,4.160000,4.150000,4.150000,3.482282,10000
2011-04-12,4.050000,4.090000,4.050000,4.090000,3.431936,9900
2011-04-13,4.040000,4.070000,4.030000,4.030000,3.381590,14400
2011-04-14,4.200000,4.200000,4.160000,4.160000,3.490673,11600
2011-04-15,4.300000,4.340000,4.280000,4.290000,3.599756,119900
2011-04-18,4.200000,4.210000,4.160000,4.170000,3.499064,81200
2011-04-19,4.180000,4.230000,4.180000,4.230000,3.549410,2900
2011-04-20,4.310000,4.330000,4.270000,4.330000,3.633321,7800
2011-04-21,4.280000,4.330000,4.280000,4.280000,3.591367,11600
2011-04-25,4.300000,4.300000,4.250000,4.250000,3.566193,2300
2011-04-26,4.270000,4.340000,4.270000,4.280000,3.591367,3400
2011-04-27,4.170000,4.170000,4.170000,4.170000,3.499064,4500
2011-04-28,4.250000,4.300000,4.250000,4.260000,3.574584,2900
2011-04-29,4.280000,4.340000,4.280000,4.340000,3.641712,12500
2011-05-02,4.490000,4.490000,4.460000,4.460000,3.742404,1300
2011-05-03,4.420000,4.440000,4.410000,4.410000,3.700449,1700
2011-05-04,4.440000,4.440000,4.410000,4.420000,3.708840,1100
2011-05-05,4.460000,4.460000,4.390000,4.390000,3.683667,3300
2011-05-06,4.440000,4.440000,4.390000,4.390000,3.683667,1100
2011-05-09,4.410000,4.410000,4.380000,4.380000,3.675276,7400
2011-05-10,4.590000,4.610000,4.590000,4.600000,3.859879,12000
2011-05-11,4.580000,4.600000,4.580000,4.600000,3.859879,6700
2011-05-12,4.600000,4.640000,4.600000,4.600000,3.859879,3900
2011-05-13,4.460000,4.520000,4.440000,4.440000,3.725622,2700
2011-05-16,4.450000,4.450000,4.380000,4.380000,3.675276,2900
2011-05-17,4.370000,4.420000,4.370000,4.400000,3.692058,14200
2011-05-18,4.450000,4.450000,4.450000,4.450000,3.734013,4600
2011-05-19,4.530000,4.530000,4.470000,4.530000,3.801142,4900
2011-05-20,4.590000,4.630000,4.590000,4.630000,3.885052,1900
2011-05-23,4.730000,4.760000,4.730000,4.740000,3.977354,4800
2011-05-24,4.650000,4.650000,4.590000,4.590000,3.851487,1700
2011-05-25,4.560000,4.580000,4.560000,4.580000,3.843096,3800
2011-05-26,4.790000,4.790000,4.730000,4.750000,3.985745,4600
2011-05-27,4.740000,4.770000,4.740000,4.740000,3.977354,2500
2011-05-31,4.830000,4.830000,4.770000,4.770000,4.002527,700
2011-06-01,4.950000,4.950000,4.930000,4.940000,4.145175,6000
2011-06-02,5.020000,5.030000,4.960000,4.960000,4.161957,4500
2011-06-03,5.020000,5.020000,4.980000,4.980000,4.178739,2200
2011-06-06,5.130000,5.130000,5.050000,5.060000,4.245867,4600
2011-06-07,4.990000,5.040000,4.990000,5.040000,4.229084,2600
2011-06-08,4.940000,4.940000,4.940000,4.940000,4.145175,8100
2011-06-09,4.920000,4.920000,4.870000,4.870000,4.086436,800
2011-06-10,4.900000,4.950000,4.870000,4.870000,4.086436,12600
2011-06-13,5.040000,5.040000,4.980000,4.980000,4.178739,2000
2011-06-14,5.000000,5.030000,5.000000,5.010000,4.203913,4200
2011-06-15,4.900000,4.900000,4.900000,4.900000,4.111610,200
2011-06-16,4.840000,4.870000,4.830000,4.830000,4.052873,1600
2011-06-17,4.880000,4.880000,4.880000,4.880000,4.094828,400
2011-06-20,4.820000,4.870000,4.820000,4.820000,4.044482,2600
2011-06-21,4.820000,4.820000,4.790000,4.800000,4.027700,29000
2011-06-22,5.000000,5.000000,5.000000,5.000000,4.195521,500
2011-06-23,5.000000,5.000000,5.000000,5.000000,4.195521,0
2011-06-24,4.830000,4.860000,4.830000,4.860000,4.078046,1900
2011-06-27,4.750000,4.810000,4.750000,4.800000,4.027700,3000
2011-06-28,4.780000,4.820000,4.780000,4.820000,4.044482,1200
2011-06-29,4.800000,4.860000,4.800000,4.860000,4.078046,12000
2011-06-30,4.760000,4.840000,4.760000,4.800000,4.027700,28500
2011-07-01,4.800000,4.800000,4.800000,4.800000,4.027700,0
2011-07-05,5.020000,5.020000,5.020000,5.020000,4.212302,900
2011-07-06,5.120000,5.160000,5.110000,5.110000,4.287822,11300
2011-07-07,5.260000,5.340000,5.250000,5.290000,4.438860,8000
2011-07-08,5.060000,5.100000,5.050000,5.100000,4.279431,14200
2011-07-11,5.120000,5.140000,5.110000,5.140000,4.312994,5166900
2011-07-12,5.200000,5.210000,5.150000,5.150000,4.321387,2400
2011-07-13,5.230000,5.240000,5.200000,5.240000,4.396904,1800
2011-07-14,5.060000,5.130000,5.060000,5.130000,4.304604,1200
2011-07-15,5.240000,5.290000,5.240000,5.290000,4.438860,4300
2011-07-18,5.220000,5.220000,5.220000,5.220000,4.380123,300
2011-07-19,5.350000,5.350000,5.330000,5.330000,4.472425,120100
2011-07-20,5.280000,5.350000,5.280000,5.330000,4.472425,9000
2011-07-21,5.370000,5.370000,5.360000,5.360000,4.497598,29600
2011-07-22,5.420000,5.500000,5.420000,5.440000,4.564726,11600
2011-07-25,5.410000,5.420000,5.410000,5.420000,4.547945,1900
2011-07-26,5.340000,5.380000,5.300000,5.300000,4.447252,124300
2011-07-27,5.360000,5.370000,5.310000,5.310000,4.455642,5800
2011-07-28,5.310000,5.340000,5.310000,5.310000,4.455642,1200
2011-07-29,5.340000,5.400000,5.310000,5.310000,4.455642,8000
2011-08-01,5.500000,5.500000,5.460000,5.480000,4.598290,2100
2011-08-02,5.470000,5.520000,5.390000,5.390000,4.522771,9200
2011-08-03,5.420000,5.490000,5.420000,5.490000,4.606682,1000
2011-08-04,5.200000,5.200000,5.120000,5.120000,4.296213,29500
2011-08-05,5.170000,5.200000,5.120000,5.200000,4.363342,2300
2011-08-08,5.130000,5.130000,4.960000,4.960000,4.161957,8300
2011-08-09,5.050000,5.160000,4.970000,5.160000,4.329778,61600
2011-08-10,5.260000,5.260000,5.120000,5.120000,4.296213,500
2011-08-11,5.410000,5.410000,5.320000,5.370000,4.505989,48300
2011-08-12,5.470000,5.510000,5.440000,5.440000,4.564726,3500
2011-08-15,5.620000,5.620000,5.550000,5.560000,4.665419,7900
2011-08-16,5.470000,5.480000,5.380000,5.410000,4.539553,3300
2011-08-17,5.510000,5.510000,5.450000,5.510000,4.623464,1500
2011-08-18,5.420000,5.420000,5.300000,5.300000,4.447252,2700
2011-08-19,5.360000,5.360000,5.220000,5.290000,4.438860,4100
2011-08-22,5.120000,5.200000,5.120000,5.160000,4.329778,3800
2011-08-23,5.130000,5.130000,5.130000,5.130000,4.304604,500
2011-08-24,5.120000,5.170000,5.110000,5.150000,4.321387,44400
2011-08-25,5.120000,5.120000,5.110000,5.110000,4.287822,24900
2011-08-26,5.210000,5.340000,5.210000,5.300000,4.447252,12800
2011-08-29,5.350000,5.380000,5.350000,5.380000,4.514380,1800
2011-08-30,5.380000,5.450000,5.370000,5.450000,4.573118,7000
2011-08-31,5.710000,5.820000,5.710000,5.740000,4.816458,18000
2011-09-01,5.630000,5.730000,5.630000,5.650000,4.740938,1300
2011-09-02,5.920000,6.000000,5.900000,5.900000,4.950714,14300
2011-09-06,5.540000,5.540000,5.480000,5.480000,4.598290,1500
2011-09-07,5.670000,5.750000,5.670000,5.710000,4.791285,26100
2011-09-08,5.850000,5.900000,5.810000,5.810000,4.875195,6400
2011-09-09,5.850000,5.850000,5.690000,5.740000,4.816458,10700
2011-09-12,5.810000,5.810000,5.810000,5.810000,4.875195,1200
2011-09-13,5.820000,5.820000,5.730000,5.800000,4.866804,16700
2011-09-14,5.910000,5.990000,5.910000,5.990000,5.026234,6500
2011-09-15,5.820000,5.970000,5.820000,5.900000,4.950714,13300
2011-09-16,5.890000,6.000000,5.890000,5.960000,5.001061,3700
2011-09-19,5.740000,5.960000,5.740000,5.960000,5.001061,8700
2011-09-20,5.780000,5.860000,5.780000,5.860000,4.917151,9300
2011-09-21,5.750000,5.850000,5.610000,5.610000,4.707374,13600
2011-09-22,5.470000,5.580000,5.410000,5.440000,4.564726,5300
2011-09-23,5.600000,5.610000,5.460000,5.460000,4.581508,9400
2011-09-26,5.550000,5.650000,5.540000,5.570000,4.673810,10500
2011-09-27,5.620000,5.740000,5.620000,5.620000,4.770668,5100
2011-09-28,5.750000,5.850000,5.750000,5.750000,4.881021,9100
2011-09-29,6.100000,6.100000,6.080000,6.080000,5.161150,2900
2011-09-30,5.850000,5.850000,5.800000,5.800000,4.923466,24000
2011-10-03,5.970000,6.000000,5.840000,5.840000,4.957421,14000
2011-10-04,5.800000,5.910000,5.800000,5.910000,5.016842,6700
2011-10-05,5.860000,5.860000,5.750000,5.750000,4.881021,13100
2011-10-06,5.880000,5.890000,5.870000,5.870000,4.982886,96600
2011-10-07,5.880000,5.880000,5.830000,5.830000,4.948931,6700
2011-10-10,5.880000,5.970000,5.870000,5.970000,5.067774,18800
2011-10-11,5.750000,5.760000,5.660000,5.660000,4.804623,7900
